date,ISEQ All Share Return,ISEQ All Share Volume,FTSE 100 Return,FTSE 100 Volume,Euro Stoxx 50 Return,Euro Stoxx 50 Volume,FTSE 250 Return,FTSE 250 Volume,UK Negativ,Irish Negativ
2017-01-18,-0.34450064263007885,0.42152003471874605,0.44323991725697354,0.02303865021906281,0.07508420636608917,-0.6322432858647499,0.447808578236072,0.09188074141584229,0.31645685055478534,1.6124137833355292
2017-01-19,0.6345238640769657,-0.0446774736555959,-0.6959110680156855,-0.1819896333239103,-0.2670594605872601,-0.13090622175626473,-0.6164237246526959,-0.430202854817709,-0.6779609351793903,1.6369005995936965
2017-01-20,0.428742013634846,0.1381775872908714,-0.19537388698802194,0.12537766570453726,0.31854909346498483,0.20122958321560663,-0.5114098640473363,-0.5614926155605765,-0.38228906496109666,0.29828797748056063
2017-01-23,-0.3122506413619326,-0.1047677176440753,-0.8392028253291415,-0.33101405343748697,-0.42272089795793594,-0.42829025296607065,-0.2591491148547938,-0.6764506936262213,-0.34690952493497607,-0.7872942099648483
2017-01-24,-1.0492883270531388,0.866967550300174,-0.03879098128602448,1.2220445744940047,0.16494696771822265,0.7601064694547247,-0.12947598581581146,-0.35405903558234647,-0.26983266987807053,0.7961865747299586
2017-01-25,0.8145907421342742,1.250782679634884,0.22119674034294742,0.8687733039049773,1.2190194844371314,1.6380160328537878,0.19060076203783993,0.16028291886265128,0.13197782041858502,0.7390506701275686
2017-01-26,-0.5245927582977526,1.8203827563995323,-0.07339080273814713,0.5021963514462958,-0.4649895695013086,0.40860082336957093,0.03485050116074809,-0.30114014171264464,-0.38102550996016377,1.0410547373116297
2017-01-27,0.05340524883683584,0.15702517574853284,0.3745714038173312,0.3752743914647145,-0.5244277722622459,-0.36505341874329583,0.29304104186089786,0.4139542497971739,-0.701968480197115,0.16769162410366925
2017-01-30,-1.1199339041380514,0.0917662737979953,-1.167960830269489,0.434077229795765,-1.1403298684073835,-0.2391494515069604,-0.7533041349282136,-0.1435500088661979,-0.41261438498348574,-0.36285606148995164
2017-01-31,-0.6122148176333068,0.36548825331213874,-0.3599388056314822,0.7343124292458022,-1.1839611112661708,0.26446641743838145,0.4127671618875456,1.1368963329830604,-0.49095479504132417,0.8614847514184044
2017-02-01,0.8388293354534048,0.31068798002593645,0.1252592591805784,-0.021501294244255287,0.5243424566213,0.2302843448855302,0.5867282771880641,0.7983850920369917,-0.6097289651290149,-0.3791806056620631
2017-02-02,0.21108897123448872,0.2582055153066457,0.553143224511753,0.39067245174289544,-0.16545448604934115,-0.0038628521015009114,0.09836882581664284,0.2697264027775456,-0.034811439704555025,0.3554238820829505
2017-02-03,0.5283265054333193,0.7660224839352131,0.7992256575027191,-0.016122197911416884,0.4626913903779997,-0.20952498862782262,0.9779594160190683,0.02082731678117251,-0.35701796494243904,-0.5587505915552885
2017-02-06,-0.7740142577765772,-0.23365515183947982,-0.30130428234700374,-0.76332449418967,-1.2997186947569912,-0.23630094546088945,-0.2525061686316534,-0.9215319836720749,-0.535179220073975,-0.8689169308254056
2017-02-07,-0.659500634256178,0.06732910893115222,0.21872348712150622,-0.08697415981646187,-0.12511053411669962,-0.33428955344572975,1.1658328910618394,-0.020213989686912875,-0.4947454600441229,0.33093706582478327
2017-02-08,0.21559287858538742,1.1592062653441089,0.021692883157851794,0.630858696878929,-0.10620233116392487,0.5105773398189105,0.2743599366424432,0.4311343315745119,-0.8447501953025304,-0.713833761190347
2017-02-09,0.8713679670972269,1.551278013300997,0.6771361232710893,-0.03698115263863567,1.0410633691411026,-0.08134221655463042,0.11250976256946002,0.420847492485612,-0.4505210350114721,-0.68934694493218
2017-02-10,0.028654348424823135,0.1085607360310412,0.4785388426183852,0.3716104449938877,-0.37495009688873154,-0.45962381947285097,0.5408692044092759,0.3547784125641205,-0.9951132404135429,-0.08533881056405757
2017-02-13,0.9442391781126801,0.10122131524779153,0.31983924083205173,-0.630135406198851,1.0425113464056617,-0.5775519697801879,0.25285317082980147,-0.3882070993619937,-0.4947454600441229,-0.5016146869528987
2017-02-14,-0.22301627000883142,0.22572494814891844,-0.19882114014950542,-0.14762267691835282,0.10674540726496243,-0.6066067314501113,0.15782111506436391,-0.23146536561566247,-0.6109925201299478,-0.2893956127154503
2017-02-15,0.3373208899618075,0.6370210892868756,0.5523092576455105,-0.3210738419338045,0.28977318259171986,-0.17306411123811463,0.22777633152417517,-0.06114924626748383,-0.9900590204098112,-1.1137850934070768
2017-02-16,-0.1432334934903758,0.2415599368911413,-0.44004666062775005,-0.46201330143451996,-0.373612748849944,-0.5712852564788318,-0.8094124410416372,0.09750138545410722,-0.6564805001635313,-0.15879925933855904
2017-02-17,-0.02163668234054527,0.8531048126224207,0.35292959660635803,0.050228692120845346,-0.0741928855750796,0.24908448478959838,-0.01574174859901077,-0.3680576207342515,-0.46821080502453244,-0.5342637752971214
2017-02-20,0.1321042019465731,-0.14148687842218166,-0.024872840618882498,-0.6713642673415431,-0.32911437651618364,-0.9307667194929842,0.22274216223637228,-0.9632095894652468,-0.295103769896728,-0.0771765384780019
2017-02-21,0.9979447229144576,0.8964722791788927,-0.45042160925584424,0.4643055495987212,0.8822679165735838,-0.5860974879184007,0.14024388669853644,-0.23051091662803258,-0.6918600401896521,-0.1669615314246147
2017-02-22,-0.23324073458689243,2.2067932431462003,0.4448515223609954,1.5491643781991649,-0.08564153360905115,0.12830782843619062,-0.6378063700416055,0.15922241998750694,-0.6312094001448738,0.16769162410366925
2017-02-23,-0.9022317300351234,0.86598234380385,-0.5491813013624206,1.1968712042336285,-0.14578612060220608,-0.45278740496228076,-0.24806357603428594,0.2262459488966283,-0.6362636201486053,-0.9342151075138511
2017-02-24,-0.6035308505291963,0.45078397618884825,-0.4966078430685919,0.28328849393118455,-1.0344018225541827,0.2764301428318794,-0.38315454790116943,0.11775691396936383,-0.8940288403389125,-0.7546451216206255
2017-02-27,0.5760693092001581,-0.1432256943653207,0.1359793990208611,0.17782896733197417,-0.09503943823293706,0.07475591477005698,0.5074358815996626,1.8668377087448995,-0.5326521100721093,-1.0566491888046867
2017-02-28,0.253730556303242,1.063775414443648,0.15456428324456745,0.8339816934493631,0.2175031807652176,0.0012644587814267772,0.6160543747852425,0.6100404918113596,-0.39618816997135836,-0.5342637752971214
2017-03-01,1.9991653799126334,3.4463006521183974,2.001036141908333,1.0687074792327218,1.8556957464056787,0.9122166923149128,1.3318859919200923,1.2174942474940291,-0.7512471252334971,-1.0811360050628538
2017-03-02,-0.34391851502714677,0.7197379973980205,-0.031572975831866655,0.5954984154771837,-0.1722429354786346,0.006391769664354466,-0.2320715760584291,1.3059398536810658,-0.5806672001075587,-0.33020697314572883
2017-03-03,-0.009040191208971137,0.5445642385936019,-0.15934980691010647,0.26263359939810155,0.7482832030144114,0.6478753312395297,-0.4614966697639764,0.2741804980531518,-0.43156770999747895,-0.2567465243712275
2017-03-06,-0.14598805675758447,0.23179793744715457,-0.4309073370283043,-0.2270086188826304,-0.3555398750836562,-0.3633443151156533,-0.03671124417237915,0.09962238320439587,-0.4416761500049419,-0.4852901427807872
2017-03-07,-0.7017394006956463,0.012633605738775448,-0.21064428687096765,0.23721178911458768,-0.0696292468338114,-0.6362311943292491,0.0020689161441455294,0.4049400093584471,-0.5553961000889011,-0.8607546587393498
2017-03-08,0.46038853770647986,0.24647126479818943,-0.09756147072413682,0.3306461224397555,0.25811513387165386,-0.0032931508922867236,0.26124260320730053,0.6387800113277708,-0.3380646399284459,-0.9260528354277954
2017-03-09,0.6350802331624921,1.554399059253904,-0.3550956311711195,1.1119430048004764,0.7407217304748278,0.9703262156547598,-0.27976772086727786,0.23653278798552826,-0.2673055598762047,0.75537521429968
2017-03-10,0.26538609909483346,1.7027718928290305,0.45242189995637305,0.5633678543762279,-0.05356974483737095,0.9355744418926945,0.4189918265653227,0.4072731068837646,-0.2597242298706074,-0.12615017099433615
2017-03-13,-0.10264090607798607,-0.14428626180632623,0.3815889876511117,-0.44791182831737264,-0.05897040824149081,-0.6544616330241032,0.40382516225256115,0.43155853112456966,-0.2723597798799362,2.2980446385642086
2017-03-14,-0.6152263327865052,0.32551570540997726,-0.1781775224470306,0.2274269070124116,-0.6207107632101861,-0.055705662139991986,-0.5238360323931347,0.33961327864955665,0.06627296037007521,0.4452088750295633
2017-03-15,0.3517561687646888,0.12884569665311568,0.1570874169348606,0.18641080799111068,0.32631284305277264,-0.2551010853649576,0.054670383607717,0.26771145491477144,-0.8548586353099934,0.12688026367339067
2017-03-16,0.5286741502119774,0.4686169490010416,0.7722084588815549,1.2703868260715083,0.42708046790740517,1.0278660377853928,0.3739849195557048,0.7629644296071713,-0.8081071002754767,0.29012570539450494
2017-03-17,0.3987518465311116,0.9027290756592788,0.127275551658659,3.1606612337097117,0.39653158079107126,2.060734330090715,0.4032278112864226,4.412353158753823,-0.48337346503572703,0.012608454468610893
2017-03-20,0.2474918361412888,-0.25609984685181686,0.056988922304153505,-0.7796875982004592,-0.14396288485983524,-0.3479623824668702,0.33231412960811524,-0.36317932590858765,-0.5275978900683777,-0.5750751357274
2017-03-21,-0.8805884958138098,0.09027743562258027,-0.8859819571668257,0.24679826727534385,-0.6427003786179858,0.788591529915434,-1.0650127594029317,-0.17091087984492148,-0.3721806249536337,-0.3383692452317845
2017-03-22,-0.8353735381733086,0.5194837485892339,-0.9275772889476327,0.49753646940110463,0.1666915967268773,0.5732444728324712,-1.0181672547979606,0.4751450348930014,-0.9748963603986168,0.3880729704271734
2017-03-23,0.6435664738664795,0.40527515596032865,0.24749285644095562,-0.016104358960543602,1.0255449673299573,0.07646501839769954,1.054469972382277,0.39009302510642657,-0.7247124702139068,0.9104583839347387
2017-03-24,-0.3458388138370858,0.720839002419099,-0.0890986541809421,-0.6833207153902691,-0.20310428252059498,-0.5040605137915576,-0.16607877091728485,-0.023501536199860285,-0.6299458451439409,-0.36285606148995164
2017-03-27,-0.6103075263556864,0.0024396594167362083,-0.7574144208103629,-0.04788640787492635,0.14372343349895433,-0.39239907678557684,-0.5403298282929956,-0.45565482782117284,-0.23571668485288272,-0.5505883194692329
2017-03-28,0.32666648848517915,-0.1425180367140432,0.8226088298261276,0.003927042484700047,0.8398224578547954,-0.42373264329235716,0.3133202842578339,0.8745289112723543,-0.35701796494243904,-0.5750751357274
2017-03-29,-0.0990733383117938,-0.12833363646752735,0.48760435661723883,-0.04741476341769131,0.168268108483564,-0.1918642511421828,0.13408597446563775,0.8084598313508629,0.29371286053799356,1.759334680884532
2017-03-30,0.5544858388424199,1.249845263005919,-0.09384976586212886,-0.12736720084628625,0.18252019678682363,-0.6709829680913146,0.18453949289055027,-0.11046244396169495,-0.11188829476146056,1.9389046667777576
2017-03-31,0.538631648619674,1.2766443501633895,-0.8100384670921191,0.7256174635323474,0.679520624057111,0.12261081634404873,-0.28232285616198644,0.7981729922619629,-0.129578064774521,0.7798620305578473
2017-04-03,-0.5698644292661358,-0.12036743319314618,-0.7059980250754073,-0.19153956339019437,-1.040867653292896,-0.07906341171777367,-0.13926701558905286,-0.1217037320382248,-0.8700212953211878,1.3593833486678024
2017-04-04,0.14690066281501063,0.7555712075581639,0.641018018366768,-0.017786441498985183,0.29450458476102653,-0.13945173989447757,0.3921715369957365,-0.288732304873456,-0.3191113149144528,0.6982393096972901
2017-04-05,0.384409567086088,0.5134677395174642,0.14444447649900283,-0.17557935861132368,-0.40319199923927806,-0.21465229951075032,0.2850042334076258,-0.011305799135700545,-0.858649300312792,-0.7056714891042913
2017-04-06,0.47233658114986776,1.5190253670491358,-0.506298774801077,0.42183535853306653,0.8331876860515457,-0.4077810094343599,0.33191110460199447,-0.02413783552494688,-0.5377063300758408,-0.29755788480150597
2017-04-07,0.42489432569708074,0.7503731404469618,0.7590527107119109,-0.042000859375831874,0.42012713755468445,-0.5747034637341168,0.6256788091424832,-0.16433578681902666,-1.0026945704191401,-0.0771765384780019
2017-04-10,0.4933060387963464,0.05506733180992544,-0.03161127073420994,-0.5284451193902561,-0.46293087517910597,-0.781505002678867,0.1920029093172357,-0.40740212900210604,-0.9041372803463755,-1.2198946305258007
2017-04-11,-0.4040672460920748,1.4574812082498498,0.2567093222862443,0.025277656101840972,0.09015229313918356,-0.19528245839746794,0.23549018836368427,0.0013141374785169252,-1.0178572304303346,-0.41999196609234163
2017-04-12,0.40626423923281224,1.273609693586093,-0.30136361785774873,0.42713526732788204,-0.16329221676292455,-0.36847162599858096,0.7055393770967053,0.18170499614056665,-0.6779609351793903,-0.63221104032979
2017-04-13,-0.662129404206752,1.1932032417545737,-0.3849082893103448,-0.3233319920565442,-0.5150423076041851,-0.2579495914110286,0.6019554195651576,0.15540462403698738,-1.0014310154182073,0.2493143449642264
2017-04-18,-0.1956766342363498,0.8092631235360016,-3.1100559705254844,1.0828241807225658,-1.5153032612323847,0.016646391430209843,-1.4429242789672976,0.8454712420933999,-0.8674941853193221,-0.29755788480150597
2017-04-19,0.34866901456010463,0.865607377152264,-0.5989540925786755,0.994253789636725,0.41632238545129585,0.0787438232345563,0.7209886696490571,0.652778596479676,-0.20160069982769507,1.530791062474972
2017-04-20,0.3330372838350775,0.6030774169592343,0.0482952052229069,0.17607378860458842,0.7496388347962724,0.13001693206383316,-0.2701876217947083,0.19930927746796245,-0.785363110258685,0.5513184121482875
2017-04-21,0.2875519916053475,1.0285285491945633,-0.09114857748310781,0.4641510903899404,-0.022138380363128592,1.046666177689461,-0.15438944338776525,-0.020107939799398445,-0.6248916251402094,-0.2240974360270046
2017-04-24,2.5260261569318456,4.875967619455703,2.5666179175286663,1.0312874516496566,3.1489512281126215,3.9236572842211084,1.489327760512238,-0.12032508350053718,-0.8763390703258522,-0.46080332652262007
2017-04-25,-0.31239891350098975,0.7492261836303458,0.1628031972005584,0.19635188968751865,0.050423453065109744,0.38809157983786013,-0.1536133040516084,0.22571569945905615,-0.5377063300758408,0.15136707993155793
2017-04-26,0.04807389629503166,4.563410858496907,0.19997480162370573,0.30549972815387055,-0.14468163045464597,0.1243199199716913,0.5667943604928501,0.6587173901804841,-0.9091915003501071,-0.24042198019911604
2017-04-27,-0.430133287484585,3.5007222826093707,-0.9027441771047587,1.3248695926166856,-0.32131290108200117,0.27301193557659426,-0.2864667549316559,-0.28332376061021997,-0.8409595302997317,-0.7301583053624585
2017-04-28,-0.1875513393711528,2.9802465133461324,-0.5952483897434746,1.5597241669234219,0.09449353292124822,0.26503611864759563,-0.15820060969576474,0.16452491436322858,-0.5945663051178203,-0.5669128636413443
2017-05-02,1.4379021889952424,0.910559261618869,0.7698090589199785,0.5250876412839804,0.43867842629340364,-0.2619374998755279,1.137265338164695,0.522867484274496,-0.5503418800851696,0.39623524251322906
2017-05-03,0.13595797587983047,0.121215860522069,-0.29036581695554975,-0.1040086175149943,0.27893054132383427,-0.6094552374961824,-0.7732408086246042,0.14935978044866471,-0.5933027501168875,0.2493143449642264
2017-05-04,0.9292710081139167,3.66959880735333,0.20979868883527222,0.5589799075577635,1.1434347986516662,0.5897658078996826,-0.04301587239915838,0.39624391858226365,-0.8611764103146577,2.14296146892915
2017-05-05,0.9610777414108609,1.032651344290188,0.8176881407994598,0.3960976682901867,1.1981849622217335,0.9241804177084106,0.08820209278496832,0.09559248747884744,-0.7714640052484234,0.6900770376112345
2017-05-08,-0.4547602019335223,2.5299023744322287,0.03630811541715522,-0.3200926996357741,-0.5837211906531734,0.2445268751158849,0.15701613466252007,0.09888003399179485,-0.8952923953398454,-0.5587505915552885
2017-05-09,0.42314984039460785,1.017540555845636,0.6765520891040432,-0.3612810968167291,0.053165668347717215,0.056525476075202974,0.5062824274073583,0.3356894328115227,-1.014066565427536,-0.9342151075138511
2017-05-10,-0.3045116296056017,1.6889440785158858,0.7011791708373704,0.14172989230625738,-0.03646147604791166,0.002403861199855152,0.33729216069411366,0.4040916102583316,-0.9572065903855564,-0.5913996798995115
2017-05-11,-0.1667004583467385,0.20085399833220136,0.0003390112325328282,0.7245092730963901,-0.8237970605170908,0.47582556605684506,-0.5213534760358864,1.2769882343896257,-0.8245333152876041,1.3022474440654124
2017-05-12,-0.7112222553884519,0.021798231840774663,0.7936330312035209,0.2718293610250966,0.43297925512038843,-0.16850650156440114,-0.2270771421235892,-0.2615835336697613,-0.8839204003314495,0.2166652566200035
2017-05-15,0.27612353985007504,0.12293078153152853,0.29339861620217217,0.18154643065542084,0.040004071319467906,-0.6105946399146107,-0.1003273544461754,-0.1872425625221441,-0.8144248752801412,-0.713833761190347
2017-05-16,-0.4551146917591956,-0.220000116277556,1.096648473144682,0.9562063530985557,-0.009313428025073917,-0.2813073409888103,0.7344622987256657,0.18732564017883158,-1.1239958505086964,-0.05268972221983491
2017-05-17,-1.4155343401178797,0.45639009524442337,-0.32862785056185606,0.8691266021515408,-1.3298107964994237,0.2530723932540977,-0.6507430271260792,0.1926281345545532,-0.7209218052111083,-0.3955051498341745
2017-05-18,-0.2995970001236429,1.2893693213836344,-1.137425200647654,0.8335844504701606,-0.711329056328164,1.262013234772424,-0.5290317654465881,0.7304071141402405,-0.8409595302997317,0.7472129422136243
2017-05-19,0.76971100322043,1.1490913561103941,0.5476635481493627,0.1304874373888254,0.6684750719960945,0.4832316817766295,0.7140647184305925,0.22126160418344998,-1.0317563354405963,-0.15063698725250338
2017-05-22,-0.009513431566623634,1.4294818601929398,0.40115885620631286,-0.5111639620540371,-0.41351901661139034,-0.1884460438868977,0.5796870398998691,-0.15288239896746797,-0.7979986602680138,-0.8036187541369598
2017-05-23,0.2707396056663597,0.8664400236874035,-0.20532651655100187,-0.4842658698116685,0.7152843343898178,-0.10868787459691143,0.018754857090491513,-0.26921912557080047,-0.8245333152876041,-0.0037160897035006797
2017-05-24,0.28731057107719343,1.1096242779591452,0.46638385302826385,0.14287419574032395,-0.21007586285203192,-0.6954801200875247,0.15709870201764195,0.2360025385479561,-1.1252594055096294,-1.0974605492349652
2017-05-25,0.056177324357479776,0.19272604473752816,0.023042211431604318,-0.7382990566926332,-0.3348252144254654,-0.7416259180338739,0.07611326428836669,0.5781194756695154,-1.0507096604545894,-0.7219960332764028
2017-05-26,0.04466329021504914,-0.16893480493264182,0.4692054410759412,-0.07269125151604237,-0.12314442401588448,-0.2482646708543874,0.3193407641182306,2.693496581919901,-1.1568482805329512,-1.048486916718631
2017-05-30,0.29885299636083773,1.2875275734184912,-0.3704352342006362,-0.22844530707247368,0.07762503178871734,-0.16053068463540252,-0.22690251093434818,0.5396233665017764,-0.6842787101840546,-0.5505883194692329
2017-05-31,-0.5643135777068554,1.5585347208522793,-0.13034444714749788,4.675130295035031,-0.1992924516517319,1.1047757010293082,-0.14619021243439928,2.157520450421959,-0.9041372803463755,-0.9668641958580739
2017-06-01,1.3259951419300087,1.7587430178655283,0.3687907809216818,0.3024927771908158,0.3429318774046429,-0.20325827532646656,0.20524129617780082,0.5418504141395795,-0.6211009601374108,-0.909728291255684
2017-06-02,-0.12235941669212834,0.7809200560484709,0.03930117352306803,0.040517341303976204,0.4225083307729821,-0.17192470881968624,-0.07471064869845796,1.5922745499700337,-0.8498044153062617,-0.9750264679441296
2017-06-06,-0.8411250911312111,0.2412658453997013,-0.036355411765065855,0.22564605759962283,-0.5054288436283625,-0.2579495914110286,-1.3347357790349779,0.5589244460294032,-0.9483617053790263,-0.4036674219202302
2017-06-07,-0.06966925944822175,2.887164718233549,-0.7904070928983075,0.3666721012765281,-0.13449668815235433,0.4518981152698492,0.22512703337807724,0.36495920176550606,-0.6969142601933834,-0.2812333406293946
2017-06-08,0.3332642852201942,2.8223579819511,-0.49845735833935145,0.3373065775609308,0.5154022756954353,0.5322259857690497,0.26384060076427696,0.3775791383797235,-0.8637035203165235,-0.3138824289736174
2017-06-09,0.16814436381520176,1.1572818041469983,1.2572534104817945,1.2595999170458891,0.6260397987901813,0.04114354342641991,0.13521647573043272,0.8436683940056544,-0.4088237199806872,-0.6158864961576785
2017-06-12,-0.6115317095512599,0.09702683535112842,-0.27721008125873187,-0.42856483345075513,-1.2116606611963572,-0.1098272770153398,-0.5617202003929781,-0.055104402679161175,-0.4808463550338612,-0.12615017099433615
2017-06-13,0.5409513635725592,0.5090122534221481,-0.21321683468794667,-0.13525288732500204,0.30651966389190877,-0.6647162547899585,1.053676950200055,0.38510868039324825,-0.21423624983702386,0.48602023545984185
2017-06-14,0.2738177964986541,1.7615644581115308,-0.45391499193081175,0.6648610425324911,-0.589423736522915,0.05025876277384691,0.6715242463523858,0.3924261226317441,-0.49727257004598857,0.20034071244789214
2017-06-15,-0.47722193772076854,0.6989438908813905,-0.9393179144300204,0.8476384980837668,-0.6452853466436478,0.8592344798579933,-2.601571320784425,1.52376632263571,-0.4012423899750899,-0.6158864961576785
2017-06-16,0.5339256828827906,2.0287484161565987,0.7119490096628833,4.78169496639566,0.40975196304133565,2.2538630400143247,1.5856762043994215,5.9427590854745995,-0.4947454600441229,-0.3057201568875617
2017-06-19,0.5697711983955045,0.16941010368180012,0.9749885829300944,-1.0402093771393077,0.46078441330289494,-0.5342546778799095,0.3097315844985173,-0.13093007225198042,-0.21423624983702386,-0.18328607559672616
2017-06-20,0.3939767210068662,0.9816099278789532,-0.8685186760022882,0.9358895284393396,-0.82436230450978,-0.5057696174192002,-0.6604695416484763,0.5663479381554134,-0.06766386972880993,2.25723327813393
2017-06-21,-0.04546442769162626,1.8162268760111207,-0.43719897134071595,0.23239135651153692,0.00035588324925689164,-0.07735430809013111,-0.5894085592314829,0.5928604100340216,-0.06008253972321262,-0.713833761190347
2017-06-22,0.00399231435820874,2.7622916328963005,-0.16482122384802414,-0.004150521489994198,0.186985453492931,-0.5177333428126981,-0.18063106833709827,0.3547784125641205,-0.13210517477638667,2.9183773171044423
2017-06-23,-1.0695519094995942,6.16232012687065,-0.2768732563634481,-0.78874412899137,-0.29453688999745997,-0.8020142462105777,0.12688133412962369,-0.1941358052105822,0.3922701506107578,3.0652982146534455
2017-06-26,0.05415702087309987,0.4359985264567019,0.3555224554904548,-0.38084389947927705,0.23457980383404872,0.09127724983726841,-0.030060828658379658,-0.42840000672996364,-0.28246821988739934,0.257476617050282
2017-06-27,-1.4613048780925117,2.4980541039810973,-0.22989358671100957,-0.37167467873041055,-0.633914069738871,0.25535119809095447,-1.009551779133659,0.12199890946994113,-0.7727275602493562,-0.6403733124158457
2017-06-28,-0.2418568173286406,3.335452054779194,-0.8031477188248927,0.1889426337260283,0.1564599756334322,0.7521306525257261,-0.3341562536021224,0.9930926855134898,-0.6362636201486053,-0.6077242240716229
2017-06-29,-0.3619596299098341,2.146835340328869,-0.6544144552828755,0.6097922011866723,-2.327005355826558,0.9207622104531256,-0.8355949878477756,1.6871891992954506,-0.9673150303930195,-0.5505883194692329
2017-06-30,0.10084529989416494,2.6032028406018286,-0.6593328531741453,0.8184700730205011,-1.0292698150566466,0.3949279943484304,-0.06672019687402228,0.9683830617226271,-0.503590345050653,-0.8852414749975168
2017-07-03,0.598768331554827,1.3669267618918286,1.0644491918258023,-0.3717316763539325,1.3875494078589843,-0.1981309644435389,-0.14070526622677493,0.6052682468732101,-0.6223645151383437,0.6166165888367332
2017-07-04,0.36893641717769693,1.07737898399457,-0.3582355211665728,-0.838322924431846,-0.23579292140550068,-0.799735441373721,-0.14625831464311292,0.15975266942507912,-0.7158675852073766,0.5268315958901204
2017-07-05,0.28545709420384136,2.041905334254896,0.15204879506979813,0.584110638374589,0.03627398748262078,-0.15768217858933156,0.9071864788888007,0.39815281655752344,-0.6779609351793903,-0.6648601286740128
2017-07-06,-0.8818061232126949,1.7145245240557019,-0.534371996325922,-0.09891842516703049,-0.6195673077689912,0.20578719288932013,-0.5333340112064064,0.22857904642194582,-0.9230906053603687,0.0697443590710008
2017-07-07,0.31147642114049684,2.2014334257147063,0.20653763948199613,-0.5203653799337481,0.06471936494923472,-0.4362660698950693,0.12382088751787654,-0.4051750813643029,-0.7512471252334971,-0.6158864961576785
2017-07-10,0.584261380484204,-0.7501937712610649,0.2987177159347947,-0.8402086320680605,0.24339488783492003,-0.6806678886479558,-0.26160823414911605,0.46475214591658703,-1.0014310154182073,-0.8117810262230155
2017-07-11,-0.9445741187221977,-0.5399679828206405,-0.7016305320888216,-0.5536654800578108,-0.516971299479363,-0.5804004758262588,-0.9165841486537614,0.736664057503592,-0.4353583750002775,-1.0321623725465194
2017-07-12,0.668615496757824,-0.6834956590742929,1.4421544955269106,0.028861109745556664,1.4033907123915577,-0.29156196275466567,0.3071255680287011,1.2948046154920505,-0.7474564602306986,-0.9750264679441296
2017-07-13,0.10068880847617225,-0.7081699352061095,-0.08172149387285575,0.6592017441420334,0.3134501402861204,-0.24313735997145972,0.9132275162776682,0.7936128470988423,-0.029757219700823536,-0.8525923866532941
2017-07-14,-0.08893037353948272,-0.6768749243732497,-0.6101925620164831,0.16045252389231007,-0.14608257157425186,-0.45791471584520843,-0.07990030531065546,-0.40199358473887,-0.7525106802344302,-0.5750751357274
2017-07-17,0.23238610451236352,-0.7893814624954458,0.4081430217754314,-0.8463900460938338,-0.392075015354789,-0.6248371701449654,0.6671539193855585,0.07618535806370628,-0.08029941973813873,-0.060851994305890576
2017-07-18,-0.5583574931985384,-0.6458684908163654,-0.2562615858862874,-0.7604136995227858,-1.0637637336987371,-0.019244784750283978,0.5454409131168032,0.6194789318001441,-0.6943871501915178,-0.1669615314246147
2017-07-19,0.17980337468513152,-0.7070358448922439,0.6580952428404808,-0.6510348248878067,0.5295493880624702,0.03430712891584966,0.4726481767752394,0.4541471571651438,-1.127786515511495,-0.3057201568875617
2017-07-20,-1.2071169158469133,-0.1177812661402956,0.9246977070526043,-0.36547325027195016,-0.09027905442404544,0.18015063847468168,0.39421635451785847,-0.09317631229684245,-0.5591867650916996,-0.3791806056620631
2017-07-21,-0.8337653269517219,-0.155875304640884,-0.6043383643386936,-0.387886804303321,-1.5231080394549834,0.35960651937715077,-0.09684121883839497,0.22051925497084895,-0.3936610599694925,0.29828797748056063
2017-07-24,-0.6996646146552244,-0.5275242365890852,-1.2811314801666303,1.2353981169635626,-0.133020768130982,-0.3849929610657924,-0.8508825703664327,0.5352753211136847,-0.44041259500400914,-0.6240487682437342
2017-07-25,0.655414520271997,-0.20967934299983326,0.93316837353328,-0.0665755370410463,0.6309567163884539,-0.12634861208255124,0.12642434684360512,0.031114155870072463,-0.8851839553323823,-0.7872942099648483
2017-07-26,0.42485143356396243,-0.5327590651367173,0.2684590664578331,-0.1672368209517068,0.5604370119555449,-0.7017468333888808,0.720873084235659,0.1476629822484338,-0.9243541603613017,-0.8852414749975168
2017-07-27,0.43621031430803836,-0.48690284933393424,-0.17806435691783887,0.8366479639603746,0.11721430893956065,-0.22205841523053477,0.693959976888515,0.1626160163879688,-1.0797714254760458,-1.2280569026118564
2017-07-28,-1.236185644655461,-0.642984556128432,-1.272718633238885,0.03388429725365497,-0.476499293792108,-0.07165729599798924,-0.9494853914758377,-0.4452619388447584,-0.8030528802717453,-0.044527450133779005
2017-07-31,-0.15516346040496473,-0.47880981910386955,0.03741941363718492,0.47104475716155664,-0.5231866974843797,-0.3035256881481636,0.30517755002373975,0.25350076998783744,-0.575612980103827,-0.47712787069473156
2017-08-01,0.5441481162566228,-0.6668960324543259,0.8437179939769753,-0.3126225301834969,0.6372383639699372,-0.07963311292698787,0.48700251766423525,-0.06093714649245496,-0.5149623400590488,-0.43631651026445295
2017-08-02,-0.7011608622066579,-0.6090316934416832,-0.22887018561348998,-0.3516793902832762,-0.6342825479049897,-0.6527525293964606,-0.1616364551910613,0.10078893196705463,-0.7916808852633493,-0.05268972221983491
2017-08-03,0.19465164677394112,-0.5149316065399884,1.0334336684138121,0.023999342988043414,0.32813926387158465,-0.6590192426978166,0.38244696300628384,0.2771498949035559,0.14587692542884656,0.03709527072677789
